InvoiceID,ShirtID,SellingPrice,Quantity
847,3,6.3,4
847,22,7.2,3
847,25,54.0,4
847,11,30.599999999999998,1
847,8,3.0,3
847,3,6.3,3
847,28,8.0,5
847,12,2.7,1
847,15,55.3,2
847,35,3.5,4
847,16,44.4,5
847,12,2.7,2
848,35,3.5,4
848,28,8.0,2
848,35,3.5,1
848,30,1.0,4
848,27,1.4,2
848,40,3.6,2
848,33,3.5,2
848,16,44.4,5
848,3,6.3,2
849,37,4.0,4
849,28,8.0,1
849,43,7.0,5
849,28,8.0,5
849,1,51.0,1
849,15,55.3,4
849,12,2.7,2
849,38,5.3999999999999995,4
849,20,3.5,4
850,15,55.3,3
850,22,7.2,1
850,16,44.4,1
850,31,1.2,4
850,39,3.5,4
850,34,2.4,3
850,17,4.2,3
850,9,1.7999999999999998,5
850,44,4.0,1
851,39,3.5,5
851,8,3.0,5
851,34,2.4,5
851,32,6.4,4
851,13,0.9,5
851,28,8.0,3
851,7,4.0,1
851,10,39.9,2
851,13,0.9,1
851,11,30.599999999999998,5
851,30,1.0,1
851,8,3.0,2
851,16,44.4,5
851,26,5.6000000000000005,2
851,44,4.0,3
852,38,5.3999999999999995,2
852,9,1.7999999999999998,2
852,35,3.5,1
852,21,4.2,4
852,29,6.6,4
852,21,4.2,1
852,37,4.0,2
852,9,1.7999999999999998,4
852,40,3.6,1
852,34,2.4,2
852,1,51.0,3
852,17,4.2,5
853,12,2.7,2
853,13,0.9,3
853,15,55.3,3
853,31,1.2,5
853,40,3.6,2
853,28,8.0,1
853,33,3.5,4
853,40,3.6,3
853,36,6.6,3
853,18,2.4,1
853,22,7.2,3
854,14,1.4,4
854,15,55.3,4
854,5,1.6,3
854,40,3.6,3
854,40,3.6,4
854,4,0.6,5
855,26,5.6000000000000005,5
855,15,55.3,3
855,20,3.5,2
855,45,7.2,4
855,17,4.2,3
855,30,1.0,5
855,9,1.7999999999999998,2
855,24,3.2,5
855,39,3.5,1
855,25,54.0,3
856,16,44.4,3
856,39,3.5,3
856,40,3.6,1
856,28,8.0,4
856,22,7.2,4
856,30,1.0,4
856,20,3.5,3
856,23,46.199999999999996,5
856,42,5.4,3
857,25,54.0,1
857,40,3.6,1
857,38,5.3999999999999995,5
857,41,60.0,2
857,6,1.8,3
857,39,3.5,1
857,39,3.5,4
857,30,1.0,4
857,16,44.4,5
857,33,3.5,1
857,45,7.2,4
857,21,4.2,2
857,21,4.2,3
857,6,1.8,1
858,28,8.0,5
858,8,3.0,3
858,11,30.599999999999998,1
858,6,1.8,5
858,21,4.2,4
858,16,44.4,1
858,4,0.6,2
858,38,5.3999999999999995,1
858,20,3.5,3
858,7,4.0,2
858,18,2.4,5
858,29,6.6,4
859,43,7.0,4
859,43,7.0,2
859,40,3.6,3
859,30,1.0,2
859,9,1.7999999999999998,3
859,38,5.3999999999999995,1
859,9,1.7999999999999998,5
859,6,1.8,2
859,36,6.6,2
859,21,4.2,4
859,16,44.4,3
859,16,44.4,3
859,45,7.2,3
860,17,4.2,4
860,11,30.599999999999998,4
860,32,6.4,4
860,26,5.6000000000000005,3
860,7,4.0,3
860,1,51.0,3
860,31,1.2,2
860,11,30.599999999999998,1
860,14,1.4,1
860,20,3.5,3
860,11,30.599999999999998,5
860,18,2.4,2
861,15,55.3,1
861,30,1.0,4
861,22,7.2,1
861,44,4.0,1
861,37,4.0,2
861,40,3.6,1
861,21,4.2,2
861,4,0.6,4
861,9,1.7999999999999998,5
861,45,7.2,1
861,30,1.0,1
861,23,46.199999999999996,5
862,32,6.4,1
862,42,5.4,3
862,4,0.6,2
862,5,1.6,1
862,3,6.3,2
862,16,44.4,1
863,18,2.4,2
863,26,5.6000000000000005,3
863,27,1.4,4
863,24,3.2,3
863,3,6.3,5
863,36,6.6,3
863,13,0.9,2
863,9,1.7999999999999998,5
863,45,7.2,4
863,38,5.3999999999999995,2
863,33,3.5,2
863,3,6.3,3
863,45,7.2,2
864,21,4.2,3
864,11,30.599999999999998,2
864,28,8.0,5
864,23,46.199999999999996,2
864,35,3.5,1
864,9,1.7999999999999998,2
864,14,1.4,1
864,34,2.4,5
864,19,62.99999999999999,3
864,4,0.6,4
865,1,51.0,1
865,3,6.3,1
865,6,1.8,3
865,31,1.2,1
865,27,1.4,4
865,24,3.2,2
865,37,4.0,5
865,8,3.0,4
865,16,44.4,4
865,45,7.2,4
865,43,7.0,1
865,3,6.3,4
865,24,3.2,3
865,45,7.2,1
865,5,1.6,1
866,23,46.199999999999996,4
866,36,6.6,4
866,38,5.3999999999999995,5
866,36,6.6,1
866,35,3.5,1
866,30,1.0,5
866,4,0.6,3
866,45,7.2,5
866,15,55.3,5
866,23,46.199999999999996,2
866,16,44.4,2
866,21,4.2,1
866,21,4.2,5
866,40,3.6,1
866,26,5.6000000000000005,5
867,30,1.0,4
867,33,3.5,4
867,7,4.0,1
867,25,54.0,3
867,24,3.2,3
867,26,5.6000000000000005,5
867,39,3.5,1
867,36,6.6,3
867,4,0.6,1
867,11,30.599999999999998,4
867,7,4.0,2
868,4,0.6,1
868,7,4.0,1
868,43,7.0,4
868,1,51.0,3
868,20,3.5,4
869,35,3.5,3
869,31,1.2,4
869,12,2.7,4
869,12,2.7,3
869,42,5.4,5
869,14,1.4,2
869,15,55.3,5
869,14,1.4,4
870,10,39.9,3
870,8,3.0,1
870,37,4.0,2
870,30,1.0,1
870,14,1.4,5
870,16,44.4,4
870,17,4.2,3
871,21,4.2,3
871,15,55.3,4
871,43,7.0,4
871,17,4.2,3
871,24,3.2,2
871,9,1.7999999999999998,3
871,34,2.4,3
871,20,3.5,3
872,31,1.2,3
872,33,3.5,1
872,26,5.6000000000000005,3
872,26,5.6000000000000005,4
872,37,4.0,2
872,33,3.5,3
872,28,8.0,1
872,5,1.6,1
872,42,5.4,5
872,20,3.5,2
872,43,7.0,5
872,10,39.9,4
872,37,4.0,1
872,38,5.3999999999999995,1
872,30,1.0,5
872,8,3.0,3
872,39,3.5,4
873,1,51.0,4
873,15,55.3,5
873,1,51.0,4
873,38,5.3999999999999995,4
873,38,5.3999999999999995,1
873,32,6.4,3
873,26,5.6000000000000005,4
873,11,30.599999999999998,3
874,8,3.0,5
874,21,4.2,5
874,24,3.2,3
874,43,7.0,3
874,19,62.99999999999999,5
874,3,6.3,2
874,15,55.3,2
874,23,46.199999999999996,4
874,4,0.6,2
874,39,3.5,1
874,34,2.4,5
875,21,4.2,2
875,25,54.0,2
875,12,2.7,3
875,38,5.3999999999999995,4
875,5,1.6,2
875,13,0.9,1
875,26,5.6000000000000005,1
875,39,3.5,1
875,1,51.0,5
875,35,3.5,4
875,34,2.4,3
875,39,3.5,4
876,19,62.99999999999999,3
876,32,6.4,1
876,36,6.6,4
876,33,3.5,1
876,11,30.599999999999998,2
876,16,44.4,3
876,6,1.8,1
876,22,7.2,4
876,35,3.5,1
876,41,60.0,2
877,23,46.199999999999996,3
877,27,1.4,2
877,10,39.9,5
877,4,0.6,4
877,33,3.5,1
877,5,1.6,3
877,25,54.0,2
877,43,7.0,3
878,20,3.5,4
878,13,0.9,1
878,38,5.3999999999999995,5
878,20,3.5,1
878,20,3.5,2
878,41,60.0,4
878,43,7.0,4
878,7,4.0,3
878,37,4.0,3
878,40,3.6,1
878,37,4.0,4
878,39,3.5,4
878,33,3.5,1
878,23,46.199999999999996,4
878,1,51.0,3
878,30,1.0,2
878,17,4.2,5
878,37,4.0,5
878,35,3.5,4
878,41,60.0,5
879,28,8.0,1
879,20,3.5,2
879,3,6.3,5
879,26,5.6000000000000005,4
879,40,3.6,5
879,16,44.4,2
879,27,1.4,3
879,26,5.6000000000000005,1
880,14,1.4,4
880,12,2.7,5
880,12,2.7,5
880,20,3.5,5
880,36,6.6,2
880,43,7.0,3
880,40,3.6,2
881,5,1.6,2
881,6,1.8,3
881,29,6.6,2
881,29,6.6,4
881,8,3.0,3
881,34,2.4,2
881,7,4.0,1
881,42,5.4,2
881,16,44.4,4
881,36,6.6,1
881,41,60.0,1
881,10,39.9,5
881,27,1.4,1
881,35,3.5,3
882,7,4.0,2
882,16,44.4,2
882,2,1.7999999999999998,5
882,24,3.2,4
882,38,5.3999999999999995,4
882,34,2.4,1
882,40,3.6,1
882,10,39.9,4
882,33,3.5,5
882,43,7.0,1
883,27,1.4,4
883,18,2.4,1
883,29,6.6,4
883,29,6.6,3
883,41,60.0,1
883,43,7.0,4
883,45,7.2,3
883,10,39.9,2
883,24,3.2,1
883,19,62.99999999999999,1
883,15,55.3,2
884,6,1.8,1
884,23,46.199999999999996,4
884,20,3.5,3
884,22,7.2,3
884,27,1.4,5
884,14,1.4,2
884,3,6.3,2
884,28,8.0,3
884,30,1.0,2
885,31,1.2,4
885,28,8.0,2
885,38,5.3999999999999995,3
885,31,1.2,2
885,41,60.0,4
886,19,62.99999999999999,2
886,17,4.2,2
886,5,1.6,4
886,25,54.0,4
886,20,3.5,3
886,27,1.4,4
886,44,4.0,4
886,43,7.0,3
886,18,2.4,2
886,44,4.0,3
886,43,7.0,4
886,3,6.3,3
887,5,1.6,4
887,22,7.2,4
887,37,4.0,2
887,10,39.9,4
887,24,3.2,3
887,30,1.0,3
887,40,3.6,4
887,4,0.6,5
887,9,1.7999999999999998,1
887,19,62.99999999999999,4
887,28,8.0,5
887,22,7.2,1
887,39,3.5,4
887,41,60.0,1
888,42,5.4,5
888,21,4.2,5
888,23,46.199999999999996,2
888,18,2.4,4
888,44,4.0,5
888,28,8.0,4
888,40,3.6,5
888,24,3.2,3
889,42,5.4,3
889,18,2.4,1
889,23,46.199999999999996,2
889,42,5.4,2
889,32,6.4,5
889,44,4.0,4
889,13,0.9,5
889,35,3.5,5
890,13,0.9,4
890,6,1.8,1
890,27,1.4,5
890,13,0.9,5
890,41,60.0,1
890,16,44.4,4
890,44,4.0,2
890,16,44.4,5
890,38,5.3999999999999995,2
891,24,3.2,2
891,16,44.4,3
891,2,1.7999999999999998,3
891,9,1.7999999999999998,1
891,6,1.8,1
891,42,5.4,2
891,37,4.0,2
891,45,7.2,1
891,4,0.6,3
891,36,6.6,4
891,16,44.4,2
891,16,44.4,1
891,7,4.0,1
892,42,5.4,5
892,30,1.0,5
892,14,1.4,2
892,39,3.5,5
892,30,1.0,4
892,38,5.3999999999999995,3
892,17,4.2,2
892,9,1.7999999999999998,2
892,37,4.0,4
892,11,30.599999999999998,4
892,20,3.5,1
892,21,4.2,1
892,3,6.3,5
892,25,54.0,5
892,5,1.6,2
892,24,3.2,2
893,20,3.5,3
893,1,51.0,3
893,28,8.0,4
893,41,60.0,4
893,11,30.599999999999998,3
893,15,55.3,2
893,16,44.4,1
893,12,2.7,5
893,3,6.3,4
893,41,60.0,2
893,28,8.0,4
894,1,51.0,5
894,18,2.4,2
894,22,7.2,5
894,9,1.7999999999999998,3
894,34,2.4,1
894,2,1.7999999999999998,5
894,19,62.99999999999999,1
894,39,3.5,2
895,22,7.2,4
895,24,3.2,3
895,45,7.2,4
895,21,4.2,4
895,29,6.6,1
895,41,60.0,2
895,13,0.9,2
895,32,6.4,3
895,23,46.199999999999996,5
895,30,1.0,3
895,32,6.4,2
895,44,4.0,2
895,38,5.3999999999999995,3
896,22,7.2,5
896,22,7.2,2
896,42,5.4,2
896,29,6.6,2
896,7,4.0,5
896,30,1.0,1
896,25,54.0,3
896,28,8.0,5
896,42,5.4,2
897,35,3.5,5
897,31,1.2,4
897,32,6.4,1
897,9,1.7999999999999998,2
897,11,30.599999999999998,2
897,30,1.0,3
897,32,6.4,1
897,3,6.3,3
897,9,1.7999999999999998,2
897,1,51.0,2
897,25,54.0,5
897,3,6.3,3
897,5,1.6,5
897,21,4.2,2
898,30,1.0,3
898,37,4.0,1
898,22,7.2,4
898,16,44.4,3
898,5,1.6,1
898,29,6.6,3
898,19,62.99999999999999,3
898,38,5.3999999999999995,2
898,11,30.599999999999998,3
898,19,62.99999999999999,2
898,15,55.3,3
898,1,51.0,5
898,26,5.6000000000000005,1
898,15,55.3,3
898,34,2.4,4
898,13,0.9,1
898,14,1.4,4
899,24,3.2,5
899,29,6.6,5
899,43,7.0,1
899,32,6.4,4
899,7,4.0,4
899,29,6.6,2
899,14,1.4,5
899,3,6.3,1
899,32,6.4,2
899,40,3.6,5
900,9,1.7999999999999998,4
900,12,2.7,2
900,4,0.6,1
900,13,0.9,5
900,26,5.6000000000000005,2
900,38,5.3999999999999995,4
900,16,44.4,3
900,23,46.199999999999996,1
900,22,7.2,1
901,35,3.5,3
901,31,1.2,5
901,29,6.6,5
901,7,4.0,2
901,40,3.6,5
901,4,0.6,2
901,41,60.0,4
901,29,6.6,1
901,19,62.99999999999999,3
901,43,7.0,1
902,14,1.4,1
902,24,3.2,1
902,44,4.0,3
902,22,7.2,4
902,35,3.5,4
902,36,6.6,3
902,17,4.2,2
902,24,3.2,1
902,20,3.5,5
902,21,4.2,1
902,18,2.4,4
902,37,4.0,4
902,40,3.6,3
903,40,3.6,3
903,28,8.0,3
903,17,4.2,5
903,25,54.0,5
903,23,46.199999999999996,4
903,27,1.4,5
903,36,6.6,1
903,18,2.4,5
903,14,1.4,3
903,10,39.9,2
903,2,1.7999999999999998,1
903,4,0.6,3
904,21,4.2,1
904,2,1.7999999999999998,5
904,33,3.5,1
904,36,6.6,3
904,20,3.5,4
905,8,3.0,3
905,23,46.199999999999996,3
905,23,46.199999999999996,3
905,40,3.6,2
905,39,3.5,2
905,22,7.2,3
905,32,6.4,4
905,36,6.6,5
905,4,0.6,2
905,6,1.8,2
905,4,0.6,2
906,43,7.0,1
906,16,44.4,4
906,8,3.0,3
906,37,4.0,4
906,26,5.6000000000000005,2
906,38,5.3999999999999995,4
906,36,6.6,1
906,42,5.4,5
906,31,1.2,3
906,5,1.6,1
906,12,2.7,4
906,18,2.4,3
907,12,2.7,1
907,14,1.4,2
907,12,2.7,3
907,42,5.4,2
907,26,5.6000000000000005,4
907,4,0.6,4
907,40,3.6,4
907,39,3.5,3
907,2,1.7999999999999998,4
907,20,3.5,4
907,24,3.2,2
907,36,6.6,4
908,22,7.2,1
908,29,6.6,3
908,23,46.199999999999996,2
908,45,7.2,1
908,3,6.3,2
908,40,3.6,3
908,20,3.5,2
909,42,5.4,1
909,8,3.0,1
909,3,6.3,4
909,2,1.7999999999999998,2
909,38,5.3999999999999995,1
909,1,51.0,3
909,41,60.0,4
909,31,1.2,2
909,38,5.3999999999999995,4
909,12,2.7,1
909,29,6.6,1
909,31,1.2,4
909,40,3.6,4
909,16,44.4,3
909,21,4.2,2
909,34,2.4,4
909,40,3.6,2
910,34,2.4,3
910,37,4.0,4
910,4,0.6,3
910,7,4.0,3
910,41,60.0,1
910,20,3.5,1
910,29,6.6,5
910,21,4.2,3
910,40,3.6,1
910,2,1.7999999999999998,2
910,34,2.4,4
910,30,1.0,5
911,38,5.3999999999999995,4
911,31,1.2,4
911,10,39.9,3
911,45,7.2,5
911,32,6.4,2
911,42,5.4,4
911,11,30.599999999999998,2
911,10,39.9,1
911,34,2.4,1
911,29,6.6,3
911,23,46.199999999999996,1
912,14,1.4,5
912,5,1.6,1
912,45,7.2,4
912,41,60.0,2
912,6,1.8,4
912,24,3.2,2
912,24,3.2,3
912,27,1.4,4
912,32,6.4,5
912,19,62.99999999999999,5
912,33,3.5,4
912,37,4.0,5
912,28,8.0,2
912,37,4.0,3
913,34,2.4,2
913,38,5.3999999999999995,5
913,12,2.7,3
913,27,1.4,5
913,20,3.5,2
913,30,1.0,4
913,21,4.2,2
913,36,6.6,4
913,18,2.4,5
913,8,3.0,2
914,29,6.6,5
914,23,46.199999999999996,2
914,21,4.2,4
914,16,44.4,5
914,8,3.0,3
914,41,60.0,3
914,19,62.99999999999999,4
914,30,1.0,4
914,16,44.4,3
914,29,6.6,3
915,29,6.6,1
915,44,4.0,3
915,3,6.3,3
915,45,7.2,5
915,34,2.4,1
915,12,2.7,5
915,23,46.199999999999996,2
915,44,4.0,1
916,37,4.0,2
916,35,3.5,5
916,4,0.6,4
916,30,1.0,4
916,3,6.3,2
916,31,1.2,5
916,24,3.2,5
916,5,1.6,2
916,11,30.599999999999998,5
916,12,2.7,2
916,19,62.99999999999999,3
916,12,2.7,3
917,42,5.4,3
917,19,62.99999999999999,1
917,15,55.3,1
917,1,51.0,4
917,44,4.0,3
917,4,0.6,1
917,42,5.4,4
917,38,5.3999999999999995,2
918,31,1.2,2
918,42,5.4,4
918,31,1.2,3
918,15,55.3,5
918,10,39.9,4
918,32,6.4,3
918,28,8.0,2
918,38,5.3999999999999995,1
918,21,4.2,3
919,21,4.2,3
919,44,4.0,5
919,30,1.0,5
919,24,3.2,5
919,4,0.6,3
919,12,2.7,3
919,20,3.5,3
919,11,30.599999999999998,5
919,17,4.2,4
919,37,4.0,3
919,19,62.99999999999999,4
919,5,1.6,5
919,39,3.5,2
919,12,2.7,2
920,3,6.3,5
920,16,44.4,3
920,17,4.2,1
920,37,4.0,5
920,21,4.2,4
920,45,7.2,2
920,25,54.0,3
920,36,6.6,2
920,26,5.6000000000000005,1
921,6,1.8,3
921,4,0.6,4
921,1,51.0,5
921,16,44.4,2
921,21,4.2,1
921,37,4.0,4
921,1,51.0,4
921,34,2.4,1
921,13,0.9,3
921,19,62.99999999999999,3
921,19,62.99999999999999,2
921,7,4.0,3
921,8,3.0,1
921,32,6.4,3
921,17,4.2,4
921,23,46.199999999999996,5
921,37,4.0,2
921,42,5.4,2
922,21,4.2,1
922,23,46.199999999999996,1
922,23,46.199999999999996,1
922,1,51.0,1
922,1,51.0,1
922,10,39.9,3
923,25,54.0,4
923,8,3.0,5
923,25,54.0,5
923,7,4.0,1
923,16,44.4,1
923,28,8.0,5
923,3,6.3,2
923,7,4.0,3
923,20,3.5,4
924,18,2.4,2
924,29,6.6,3
924,34,2.4,4
924,16,44.4,2
924,6,1.8,4
924,20,3.5,5
924,13,0.9,3
924,2,1.7999999999999998,1
924,37,4.0,5
925,17,4.2,2
925,22,7.2,5
925,14,1.4,4
925,33,3.5,3
925,43,7.0,2
925,10,39.9,5
925,28,8.0,5
925,41,60.0,5
925,3,6.3,5
925,38,5.3999999999999995,2
925,11,30.599999999999998,3
925,30,1.0,3
925,23,46.199999999999996,1
925,45,7.2,4
925,6,1.8,5
925,18,2.4,2
925,29,6.6,5
925,13,0.9,5
925,3,6.3,1
926,6,1.8,2
926,6,1.8,4
926,38,5.3999999999999995,2
926,32,6.4,1
926,21,4.2,1
926,5,1.6,5
926,11,30.599999999999998,2
926,17,4.2,2
926,17,4.2,4
926,22,7.2,3
926,32,6.4,2
926,4,0.6,1
926,10,39.9,1
926,34,2.4,1
927,15,55.3,5
927,42,5.4,5
927,15,55.3,2
927,20,3.5,4
927,45,7.2,3
927,45,7.2,1
927,2,1.7999999999999998,1
927,9,1.7999999999999998,4
928,19,62.99999999999999,4
928,31,1.2,2
928,44,4.0,4
928,45,7.2,3
928,30,1.0,5
928,26,5.6000000000000005,4
928,20,3.5,1
928,37,4.0,1
928,24,3.2,1
928,32,6.4,1
928,22,7.2,4
928,4,0.6,4
928,41,60.0,4
929,2,1.7999999999999998,4
929,31,1.2,2
929,39,3.5,2
929,2,1.7999999999999998,1
929,15,55.3,4
930,33,3.5,4
930,40,3.6,3
930,17,4.2,3
930,30,1.0,5
930,18,2.4,3
930,25,54.0,3
930,2,1.7999999999999998,1
930,9,1.7999999999999998,5
930,32,6.4,5
930,20,3.5,3
931,42,5.4,4
931,4,0.6,1
931,25,54.0,5
931,29,6.6,5
931,45,7.2,3
931,35,3.5,3
931,23,46.199999999999996,4
931,15,55.3,2
931,31,1.2,3
931,17,4.2,4
931,41,60.0,4
931,3,6.3,1
932,27,1.4,1
932,13,0.9,2
932,5,1.6,1
932,34,2.4,2
932,34,2.4,5
932,21,4.2,1
932,36,6.6,1
932,10,39.9,2
932,2,1.7999999999999998,3
932,45,7.2,5
932,41,60.0,2
932,41,60.0,4
932,2,1.7999999999999998,4
933,8,3.0,5
933,42,5.4,3
933,26,5.6000000000000005,1
933,27,1.4,1
933,42,5.4,3
933,4,0.6,3
933,20,3.5,2
933,11,30.599999999999998,2
933,13,0.9,1
933,38,5.3999999999999995,1
933,35,3.5,2
933,18,2.4,3
933,29,6.6,1
934,39,3.5,1
934,39,3.5,2
934,30,1.0,3
934,13,0.9,2
934,15,55.3,4
934,1,51.0,3
934,19,62.99999999999999,3
934,38,5.3999999999999995,1
934,14,1.4,2
934,37,4.0,1
934,36,6.6,5
935,29,6.6,3
935,16,44.4,2
935,21,4.2,1
935,2,1.7999999999999998,1
935,14,1.4,3
935,7,4.0,4
935,31,1.2,1
935,7,4.0,5
935,26,5.6000000000000005,2
935,34,2.4,4
936,23,46.199999999999996,2
936,43,7.0,5
936,39,3.5,5
936,34,2.4,4
936,23,46.199999999999996,2
936,25,54.0,4
936,7,4.0,5
936,25,54.0,2
936,11,30.599999999999998,3
936,44,4.0,1
936,9,1.7999999999999998,1
936,5,1.6,5
936,9,1.7999999999999998,1
937,21,4.2,4
937,9,1.7999999999999998,5
937,23,46.199999999999996,3
937,22,7.2,5
937,20,3.5,3
937,7,4.0,1
937,11,30.599999999999998,2
937,8,3.0,2
937,25,54.0,4
937,37,4.0,1
937,37,4.0,2
937,4,0.6,1
937,37,4.0,2
937,29,6.6,1
937,3,6.3,4
937,28,8.0,1
938,27,1.4,1
938,18,2.4,3
938,18,2.4,5
938,34,2.4,4
938,25,54.0,2
938,44,4.0,1
939,5,1.6,2
939,37,4.0,5
939,24,3.2,2
939,45,7.2,1
939,27,1.4,3
939,45,7.2,1
939,33,3.5,2
939,24,3.2,1
939,14,1.4,1
939,4,0.6,1
939,16,44.4,4
939,9,1.7999999999999998,3
939,11,30.599999999999998,5
939,16,44.4,4
939,6,1.8,3
939,2,1.7999999999999998,3
940,15,55.3,2
940,15,55.3,2
940,6,1.8,3
940,40,3.6,1
940,34,2.4,5
940,21,4.2,2
940,9,1.7999999999999998,2
940,40,3.6,1
940,39,3.5,5
940,27,1.4,3
941,5,1.6,3
941,24,3.2,3
941,33,3.5,4
941,4,0.6,4
941,4,0.6,1
941,5,1.6,5
941,38,5.3999999999999995,3
941,34,2.4,2
942,43,7.0,3
942,21,4.2,1
942,6,1.8,5
942,31,1.2,5
942,31,1.2,4
942,44,4.0,3
942,45,7.2,1
942,10,39.9,3
942,21,4.2,2
942,45,7.2,2
942,30,1.0,1
942,7,4.0,5
943,12,2.7,5
943,41,60.0,3
943,5,1.6,4
943,14,1.4,3
943,6,1.8,1
943,27,1.4,3
943,44,4.0,3
943,33,3.5,5
943,14,1.4,1
943,8,3.0,3
944,45,7.2,4
944,36,6.6,2
944,9,1.7999999999999998,2
944,21,4.2,2
944,43,7.0,4
944,24,3.2,5
944,28,8.0,2
944,19,62.99999999999999,3
944,24,3.2,2
944,26,5.6000000000000005,3
944,20,3.5,3
944,33,3.5,4
944,7,4.0,4
944,21,4.2,3
945,22,7.2,4
945,31,1.2,2
945,25,54.0,3
945,16,44.4,2
945,4,0.6,5
945,8,3.0,5
945,28,8.0,3
945,33,3.5,3
945,41,60.0,3
946,42,5.4,3
946,21,4.2,3
946,13,0.9,1
946,42,5.4,3
946,27,1.4,4
946,42,5.4,2
946,41,60.0,4
946,37,4.0,3
946,39,3.5,4
946,10,39.9,4
946,14,1.4,3
946,18,2.4,4
947,30,1.0,1
947,23,46.199999999999996,2
947,32,6.4,2
947,35,3.5,2
947,28,8.0,1
947,27,1.4,2
947,28,8.0,1
948,8,3.0,2
948,40,3.6,2
948,41,60.0,3
948,36,6.6,3
948,42,5.4,5
948,4,0.6,5
948,35,3.5,1
948,43,7.0,1
948,17,4.2,5
949,8,3.0,2
949,27,1.4,2
949,32,6.4,1
949,1,51.0,2
949,17,4.2,2
949,13,0.9,3
949,22,7.2,5
949,1,51.0,3
950,23,46.199999999999996,4
950,39,3.5,1
950,42,5.4,1
950,32,6.4,1
950,19,62.99999999999999,1
950,41,60.0,2
950,3,6.3,4
950,19,62.99999999999999,3
950,36,6.6,3
951,18,2.4,3
951,2,1.7999999999999998,2
951,35,3.5,4
951,13,0.9,3
951,38,5.3999999999999995,3
951,13,0.9,1
951,40,3.6,2
951,22,7.2,3
951,39,3.5,5
951,4,0.6,4
951,30,1.0,2
951,40,3.6,5
951,14,1.4,4
951,7,4.0,3
951,25,54.0,4
951,12,2.7,3
951,17,4.2,5
951,40,3.6,3
951,6,1.8,3
951,40,3.6,4
951,10,39.9,5
952,35,3.5,3
952,8,3.0,2
952,18,2.4,5
952,9,1.7999999999999998,1
952,34,2.4,1
952,7,4.0,4
952,30,1.0,2
952,44,4.0,4
952,43,7.0,5
952,45,7.2,1
952,18,2.4,4
952,3,6.3,1
953,8,3.0,1
953,15,55.3,1
953,35,3.5,3
953,13,0.9,2
953,1,51.0,3
953,29,6.6,1
953,33,3.5,4
953,17,4.2,4
953,37,4.0,2
953,31,1.2,2
953,21,4.2,3
954,41,60.0,3
954,8,3.0,5
954,9,1.7999999999999998,4
954,44,4.0,4
954,4,0.6,1
954,9,1.7999999999999998,1
954,29,6.6,2
954,31,1.2,5
954,32,6.4,2
954,35,3.5,2
954,16,44.4,3
955,32,6.4,2
955,29,6.6,1
955,27,1.4,2
955,30,1.0,4
955,4,0.6,2
955,43,7.0,2
955,13,0.9,4
955,33,3.5,5
955,9,1.7999999999999998,1
956,7,4.0,5
956,21,4.2,2
956,3,6.3,5
956,11,30.599999999999998,2
956,12,2.7,4
956,34,2.4,5
956,2,1.7999999999999998,2
956,13,0.9,1
956,36,6.6,1
957,44,4.0,1
957,9,1.7999999999999998,5
957,39,3.5,3
957,26,5.6000000000000005,3
957,18,2.4,5
957,15,55.3,5
957,15,55.3,3
957,31,1.2,1
957,22,7.2,3
957,35,3.5,5
957,6,1.8,3
957,6,1.8,1
958,14,1.4,1
958,14,1.4,4
958,15,55.3,1
958,15,55.3,5
958,43,7.0,3
958,2,1.7999999999999998,5
958,10,39.9,1
958,7,4.0,4
958,34,2.4,5
958,32,6.4,3
958,8,3.0,4
958,28,8.0,4
958,17,4.2,1
958,33,3.5,5
959,31,1.2,2
959,15,55.3,2
959,10,39.9,3
959,44,4.0,3
959,25,54.0,3
959,44,4.0,1
959,18,2.4,5
959,31,1.2,5
960,23,46.199999999999996,3
960,37,4.0,5
960,28,8.0,1
960,36,6.6,4
960,2,1.7999999999999998,1
960,30,1.0,1
960,39,3.5,2
960,29,6.6,4
960,44,4.0,3
960,22,7.2,5
960,39,3.5,4
960,4,0.6,4
960,29,6.6,4
961,7,4.0,5
961,3,6.3,5
961,5,1.6,5
961,12,2.7,4
961,26,5.6000000000000005,2
961,36,6.6,2
961,44,4.0,2
961,40,3.6,5
961,13,0.9,2
961,15,55.3,1
961,35,3.5,4
961,17,4.2,2
961,1,51.0,5
962,35,3.5,4
962,3,6.3,3
962,14,1.4,4
962,23,46.199999999999996,4
962,6,1.8,1
962,41,60.0,1
962,34,2.4,4
962,19,62.99999999999999,5
963,44,4.0,2
963,4,0.6,5
963,2,1.7999999999999998,5
963,6,1.8,3
963,21,4.2,5
963,21,4.2,5
963,5,1.6,4
963,30,1.0,2
963,30,1.0,5
964,44,4.0,2
964,30,1.0,4
964,38,5.3999999999999995,1
964,15,55.3,5
964,10,39.9,3
964,30,1.0,3
964,3,6.3,3
964,31,1.2,5
964,23,46.199999999999996,4
964,20,3.5,1
965,8,3.0,1
965,20,3.5,2
965,6,1.8,5
965,33,3.5,2
965,36,6.6,1
965,45,7.2,1
965,43,7.0,3
965,30,1.0,3
965,3,6.3,4
965,16,44.4,5
965,43,7.0,4
966,44,4.0,3
966,8,3.0,3
966,21,4.2,2
966,10,39.9,2
966,36,6.6,3
966,44,4.0,2
966,23,46.199999999999996,2
966,25,54.0,3
967,8,3.0,5
967,4,0.6,2
967,39,3.5,1
